method,result,elapsed,args
solve_branch_bound,20367.0,0.00021696090698242188,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,4309.0,0.0009589195251464844,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_bruteforce,10592.0,0.00022912025451660156,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_branch_bound,11092.0,0.0047130584716796875,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_branch_bound,16077.0,0.00021409988403320312,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_branch_bound,5996.0,0.002302885055541992,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_greedy,15588.0,1.6927719116210938e-05,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_bruteforce,2227.0,0.0005519390106201172,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_bruteforce,19019.0,0.00011992454528808594,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,17885.0,0.00011587142944335938,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,2774.0,2.9087066650390625e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_branch_bound,16757.0,0.00011301040649414062,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_branch_bound,10400.0,0.0036568641662597656,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,11349.0,0.00013709068298339844,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_bruteforce,12131.0,0.0007188320159912109,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_dynamic_cost,10199.0,0.0015630722045898438,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_greedy,18987.0,4.673004150390625e-05,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_bruteforce,1685.0,0.0003368854522705078,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_branch_bound,1780.0,0.0003991127014160156,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_greedy,8386.0,2.2172927856445312e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,8690.0,0.00014495849609375,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,15676.0,2.193450927734375e-05,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,10225.0,0.002543926239013672,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,9055.0,0.0003230571746826172,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_dynamic_cost,21355.0,0.0015759468078613281,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_branch_bound,15638.0,0.00012993812561035156,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,10729.0,3.0040740966796875e-05,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_branch_bound,19567.0,0.00014710426330566406,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_branch_bound,12820.0,0.00017309188842773438,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,7936.0,0.00044083595275878906,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_bruteforce,1938.0,0.00023818016052246094,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,823.0,2.9325485229492188e-05,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_greedy,1251.0,2.002716064453125e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_dynamic_cost,14023.0,0.002373933792114258,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_greedy,7388.0,3.314018249511719e-05,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,13379.0,2.9087066650390625e-05,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_bruteforce,10099.0,0.001924753189086914,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_dynamic_cost,22811.0,0.002061128616333008,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_bruteforce,2332.0,0.00013589859008789062,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_branch_bound,11932.0,0.00027179718017578125,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,19045.0,0.0003161430358886719,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_bruteforce,16491.0,0.00013184547424316406,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_bruteforce,10557.0,0.0016808509826660156,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,1661.0,0.000308990478515625,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_bruteforce,19647.0,0.00013017654418945312,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_greedy,8386.0,2.09808349609375e-05,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_dynamic_cost,17645.0,0.0017368793487548828,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_branch_bound,16757.0,0.0001227855682373047,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_greedy,1824.0,2.7894973754882812e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,11493.0,0.00011897087097167969,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_dynamic_cost,9300.0,0.0012307167053222656,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_branch_bound,10227.0,0.00017189979553222656,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_dynamic_cost,14039.0,0.0013468265533447266,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_bruteforce,2076.0,0.00022482872009277344,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,1423.0,1.621246337890625e-05,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_dynamic_cost,5240.0,0.0013439655303955078,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_greedy,10592.0,3.0040740966796875e-05,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_branch_bound,8195.0,0.00023818016052246094,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,15394.0,0.0020661354064941406,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,8274.0,0.00023508071899414062,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,12489.0,0.004498958587646484,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_branch_bound,10099.0,0.0027022361755371094,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_branch_bound,10557.0,0.0025353431701660156,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,8005.0,0.00029587745666503906,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,10463.0,0.004182100296020508,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_branch_bound,16679.0,0.00028204917907714844,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_dynamic_cost,18678.0,0.0027899742126464844,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_bruteforce,6157.0,0.0028753280639648438,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_branch_bound,8231.0,0.0028579235076904297,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_greedy,14039.0,2.193450927734375e-05,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_branch_bound,869.0,0.0008757114410400391,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_dynamic_cost,8907.0,0.0018038749694824219,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_bruteforce,6454.0,0.0001819133758544922,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_greedy,15676.0,2.288818359375e-05,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_dynamic_cost,9264.0,0.0022521018981933594,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,17645.0,3.0994415283203125e-05,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_branch_bound,13696.0,0.00016617774963378906,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_dynamic_cost,19567.0,0.0022521018981933594,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,22654.0,0.00035834312438964844,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_greedy,15394.0,3.3855438232421875e-05,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,10099.0,0.0019359588623046875,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_bruteforce,10729.0,0.00021767616271972656,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_branch_bound,16077.0,0.0001850128173828125,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_greedy,12032.0,3.0994415283203125e-05,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_bruteforce,10154.0,0.0002758502960205078,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_greedy,11961.0,3.0994415283203125e-05,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_greedy,2332.0,2.5033950805664062e-05,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_dynamic_cost,5996.0,0.0015900135040283203,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_greedy,11493.0,3.0994415283203125e-05,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,8690.0,3.2901763916015625e-05,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_bruteforce,1535.0,0.0005781650543212891,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_greedy,12038.0,2.7894973754882812e-05,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_dynamic_cost,13921.0,0.0023910999298095703,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,11349.0,3.0040740966796875e-05,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_greedy,978.0,2.5033950805664062e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_dynamic_cost,24026.0,0.0027687549591064453,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_bruteforce,14569.0,0.0002090930938720703,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_dynamic_cost,16534.0,0.0022897720336914062,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,9148.0,2.9802322387695312e-05,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,1555.0,0.0006349086761474609,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_greedy,22811.0,3.218650817871094e-05,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_bruteforce,17726.0,0.0002779960632324219,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_greedy,13696.0,2.7179718017578125e-05,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,15696.0,0.0024428367614746094,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,20229.0,0.004611015319824219,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_dynamic_cost,9412.0,0.0034377574920654297,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_greedy,17688.0,2.9087066650390625e-05,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_bruteforce,6300.0,0.003270864486694336,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_branch_bound,15638.0,0.00024008750915527344,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_bruteforce,2153.0,0.0005519390106201172,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_dynamic_cost,19045.0,0.002549886703491211,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,1824.0,0.0015330314636230469,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,8386.0,0.0002181529998779297,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,20229.0,3.0040740966796875e-05,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_bruteforce,13157.0,0.0063250064849853516,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_dynamic_cost,6157.0,0.0016019344329833984,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_greedy,17726.0,2.9087066650390625e-05,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_bruteforce,11301.0,0.005324840545654297,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_dynamic_cost,23598.0,0.0028700828552246094,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_branch_bound,9845.0,0.00676417350769043,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_branch_bound,1609.0,0.0005099773406982422,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_bruteforce,11349.0,0.0002079010009765625,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,14808.0,2.8133392333984375e-05,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_dynamic_cost,2671.0,0.0001239776611328125,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_dynamic_cost,16080.0,0.0022306442260742188,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,1020.0,2.47955322265625e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_branch_bound,20367.0,0.00024318695068359375,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_dynamic_cost,1579.0,0.00010991096496582031,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_greedy,8372.0,3.504753112792969e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_greedy,1428.0,3.0279159545898438e-05,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_greedy,8005.0,4.9114227294921875e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_bruteforce,8009.0,0.0034332275390625,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_greedy,19045.0,2.8133392333984375e-05,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,8372.0,0.00019407272338867188,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,10813.0,0.0007150173187255859,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_greedy,2570.0,1.3828277587890625e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_bruteforce,21195.0,0.00011801719665527344,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_greedy,1696.0,2.3126602172851562e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,22811.0,2.7894973754882812e-05,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_dynamic_cost,15638.0,0.0020830631256103516,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_bruteforce,1824.0,0.0007288455963134766,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_dynamic_cost,1787.0,3.790855407714844e-05,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_bruteforce,9111.0,0.003737211227416992,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,8907.0,0.00013375282287597656,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_branch_bound,9683.0,0.002765178680419922,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_bruteforce,2222.0,0.0002620220184326172,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,12712.0,1.9073486328125e-05,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_dynamic_cost,17334.0,0.0017600059509277344,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_branch_bound,8372.0,0.00021982192993164062,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_dynamic_cost,8690.0,0.0010409355163574219,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_bruteforce,14189.0,0.0001590251922607422,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_dynamic_cost,10463.0,0.0012650489807128906,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,5592.0,0.0025262832641601562,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_branch_bound,11349.0,0.00018477439880371094,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,16757.0,2.002716064453125e-05,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_bruteforce,9428.0,0.0036089420318603516,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_greedy,9412.0,1.7881393432617188e-05,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_greedy,11493.0,1.9788742065429688e-05,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_dynamic_cost,17865.0,0.001970052719116211,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_greedy,1614.0,1.5020370483398438e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_branch_bound,14023.0,0.00011515617370605469,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_dynamic_cost,19045.0,0.0020279884338378906,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_branch_bound,2570.0,0.00017404556274414062,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,21355.0,1.5735626220703125e-05,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_greedy,16933.0,2.3126602172851562e-05,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,9516.0,0.00047588348388671875,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_bruteforce,18987.0,0.00012063980102539062,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_branch_bound,15676.0,0.00013685226440429688,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_greedy,12186.0,1.5020370483398438e-05,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_greedy,4238.0,2.5272369384765625e-05,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_dynamic_cost,842.0,4.7206878662109375e-05,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_dynamic_cost,21388.0,0.0015211105346679688,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,9387.0,0.0013151168823242188,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_branch_bound,12319.0,0.00021314620971679688,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_branch_bound,19631.0,0.000213623046875,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_dynamic_cost,8907.0,0.002917051315307617,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,3624.0,4.9114227294921875e-05,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_branch_bound,14808.0,0.00021505355834960938,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_greedy,19019.0,2.09808349609375e-05,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,9683.0,0.0017588138580322266,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_dynamic_cost,1625.0,2.5987625122070312e-05,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_bruteforce,13696.0,0.0001270771026611328,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,12712.0,0.002092123031616211,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_branch_bound,8005.0,0.00013589859008789062,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_bruteforce,8567.0,0.0005919933319091797,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_dynamic_cost,2939.0,1.811981201171875e-05,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_bruteforce,877.0,0.0004520416259765625,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_bruteforce,1720.0,0.0002281665802001953,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,9100.0,1.5020370483398438e-05,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_dynamic_cost,16757.0,0.0013170242309570312,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_bruteforce,2570.0,0.00013208389282226562,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_bruteforce,8195.0,0.00014901161193847656,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,11493.0,0.0001552104949951172,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,17865.0,0.00011706352233886719,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,1490.0,5.602836608886719e-05,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_dynamic_cost,13157.0,0.0010406970977783203,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_branch_bound,16534.0,0.00011491775512695312,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_dynamic_cost,1938.0,3.314018249511719e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,23009.0,1.621246337890625e-05,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,1107.0,0.0003647804260253906,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_greedy,21388.0,2.0265579223632812e-05,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,19631.0,0.001544952392578125,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,9264.0,0.0001251697540283203,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,10060.0,1.621246337890625e-05,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_dynamic_cost,9516.0,0.00025773048400878906,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_greedy,7388.0,1.811981201171875e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_greedy,14189.0,1.6927719116210938e-05,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
