dataset,size,key,elapsed,delta
ZKC,15,greedy_redux,5.602836608886719e-05,916.0
NK,27,solve_ftapas_50,0.0494084358215332,0.0
ZKW,15,solve_ftapas_15,0.016304969787597656,0.0
ZKC,15,solve_ftapas_50,0.009992361068725586,50.0
ZKC,22,solve_ftapas_70,0.021467208862304688,52.0
NK,25,solve_ftapas_70,0.033499956130981445,0.0
NK,22,solve_ftapas_50,0.027791261672973633,79.0
ZKC,4,branch_bound,0.00015354156494140625,0.0
ZKW,15,dynamic_cost,0.0018527507781982422,0.0
NK,22,solve_ftapas_70,0.023994922637939453,0.0
ZKC,10,dynamic_cost,0.014715909957885742,0.0
NK,15,dynamic_weight,0.4465489387512207,0.0
ZKC,15,solve_ftapas_15,0.018847227096557617,0.0
ZKC,22,dynamic_weight,0.780980110168457,0.0
NK,10,greedy_simple,4.029273986816406e-05,0.0
ZKW,25,dynamic_cost,5.4836273193359375e-05,0.0
ZKC,27,greedy_simple,5.745887756347656e-05,1589.0
ZKW,10,solve_ftapas_70,0.0009212493896484375,245.0
NK,22,solve_ftapas_50,0.01523590087890625,0.0
ZKC,27,greedy_redux,4.9591064453125e-05,1215.0
ZKW,4,solve_ftapas_70,0.00018978118896484375,0.0
NK,20,solve_ftapas_70,0.008785247802734375,0.0
NK,20,dynamic_cost,0.024225711822509766,0.0
ZKC,15,solve_ftapas_15,0.013006925582885742,0.0
ZKC,20,greedy_simple,2.8848648071289062e-05,214.0
ZKW,4,solve_ftapas_50,0.00021028518676757812,2332.0
NK,10,branch_bound,0.0003325939178466797,0.0
ZKC,27,solve_ftapas_15,0.07866048812866211,0.0
ZKW,4,greedy_redux,6.437301635742188e-05,0.0
NK,4,solve_ftapas_70,0.00023245811462402344,0.0
NK,27,greedy_simple,4.458427429199219e-05,0.0
NK,15,branch_bound,0.0019068717956542969,0.0
NK,15,branch_bound,0.0008127689361572266,0.0
ZKW,4,solve_ftapas_70,0.00016379356384277344,0.0
ZKC,4,dynamic_cost,2.6702880859375e-05,0.0
NK,25,greedy_simple,2.7418136596679688e-05,291.0
ZKC,25,solve_ftapas_15,0.07059645652770996,0.0
ZKC,27,dynamic_cost,0.04432797431945801,0.0
NK,4,solve_ftapas_15,0.00045299530029296875,0.0
ZKW,4,greedy_simple,1.811981201171875e-05,218.0
ZKC,15,dynamic_cost,0.004786252975463867,0.0
ZKC,25,greedy_simple,3.170967102050781e-05,1188.0
ZKC,4,solve_ftapas_50,0.0002238750457763672,0.0
ZKC,20,solve_ftapas_15,0.043901681900024414,0.0
NK,20,dynamic_cost,0.03398728370666504,0.0
ZKC,4,solve_ftapas_30,0.00042629241943359375,0.0
NK,20,solve_ftapas_50,0.022875308990478516,0.0
ZKW,4,branch_bound,8.940696716308594e-05,0.0
ZKC,15,solve_ftapas_15,0.015297889709472656,0.0
NK,27,solve_ftapas_50,0.028052330017089844,0.0
ZKW,4,dynamic_weight,0.042122840881347656,0.0
NK,22,greedy_simple,4.00543212890625e-05,0.0
ZKC,4,solve_ftapas_30,0.0002818107604980469,0.0
NK,25,branch_bound,0.48447537422180176,0.0
ZKC,27,dynamic_weight,1.964479684829712,0.0
NK,4,solve_ftapas_15,0.0006020069122314453,0.0
ZKC,20,solve_ftapas_15,0.07856082916259766,7.0
ZKC,10,solve_ftapas_50,0.0035736560821533203,31.0
NK,20,solve_ftapas_50,0.01822948455810547,41.0
ZKW,4,dynamic_cost,4.315376281738281e-05,0.0
ZKC,4,solve_ftapas_30,0.0003886222839355469,0.0
NK,22,dynamic_weight,0.5690813064575195,0.0
ZKC,4,solve_ftapas_50,0.00024962425231933594,0.0
ZKW,4,solve_ftapas_50,0.0001704692840576172,27227.0
NK,4,solve_ftapas_15,0.0003714561462402344,0.0
ZKW,22,greedy_redux,5.14984130859375e-05,0.0
NK,20,greedy_redux,4.863739013671875e-05,0.0
ZKW,4,solve_ftapas_15,0.0002846717834472656,0.0
ZKC,20,solve_ftapas_30,0.018805980682373047,21.0
ZKC,20,greedy_simple,2.956390380859375e-05,946.0
ZKC,4,dynamic_cost,3.0040740966796875e-05,0.0
ZKC,10,solve_ftapas_15,0.004443168640136719,0.0
ZKC,25,greedy_redux,4.506111145019531e-05,0.0
ZKC,20,greedy_redux,3.0040740966796875e-05,579.0
ZKW,10,solve_ftapas_50,0.0009267330169677734,46.0
ZKC,10,branch_bound,0.001607656478881836,0.0
NK,22,solve_ftapas_30,0.021175384521484375,0.0
NK,27,branch_bound,1.102163553237915,0.0
NK,15,greedy_redux,5.888938903808594e-05,0.0
NK,27,solve_ftapas_50,0.02647113800048828,0.0
ZKC,10,greedy_redux,2.5272369384765625e-05,1238.0
ZKC,10,greedy_simple,1.6689300537109375e-05,1750.0
NK,15,solve_ftapas_50,0.004008293151855469,0.0
NK,15,branch_bound,0.01826000213623047,0.0
ZKW,10,solve_ftapas_50,0.0013742446899414062,0.0
NK,27,solve_ftapas_30,0.08181357383728027,0.0
NK,25,solve_ftapas_70,0.023886919021606445,0.0
NK,10,solve_ftapas_15,0.007731437683105469,0.0
ZKC,4,solve_ftapas_70,0.0002830028533935547,0.0
NK,15,solve_ftapas_30,0.013641834259033203,0.0
ZKW,4,solve_ftapas_15,0.0004940032958984375,0.0
NK,10,solve_ftapas_15,0.005105495452880859,0.0
ZKC,27,greedy_simple,5.5789947509765625e-05,685.0
ZKC,20,solve_ftapas_70,0.01615166664123535,34.0
ZKC,4,solve_ftapas_15,0.0005624294281005859,0.0
NK,25,dynamic_cost,0.06949234008789062,0.0
ZKC,10,branch_bound,0.003829479217529297,0.0
NK,25,greedy_simple,5.2928924560546875e-05,188.0
NK,22,solve_ftapas_50,0.028718948364257812,0.0
NK,20,dynamic_cost,0.04290270805358887,0.0
ZKC,4,greedy_redux,3.4809112548828125e-05,0.0
ZKC,20,greedy_redux,5.984306335449219e-05,1628.0
ZKC,10,dynamic_cost,0.0018112659454345703,0.0
ZKC,22,dynamic_cost,0.03934431076049805,0.0
ZKC,10,greedy_redux,4.506111145019531e-05,1691.0
NK,27,branch_bound,0.004322528839111328,0.0
ZKW,10,solve_ftapas_30,0.0024633407592773438,5.0
ZKC,22,greedy_simple,4.839897155761719e-05,1261.0
ZKC,4,solve_ftapas_30,0.00042176246643066406,0.0
NK,27,solve_ftapas_15,0.15127325057983398,0.0
ZKC,15,solve_ftapas_15,0.029618024826049805,0.0
ZKC,20,greedy_simple,4.982948303222656e-05,189.0
NK,22,dynamic_weight,1.2951593399047852,0.0
NK,27,branch_bound,1.0588138103485107,0.0
ZKW,25,solve_ftapas_30,0.03197622299194336,0.0
NK,20,dynamic_cost,0.04239392280578613,0.0
NK,27,greedy_redux,7.557868957519531e-05,0.0
NK,22,solve_ftapas_70,0.02097320556640625,0.0
ZKC,4,greedy_simple,2.1457672119140625e-05,0.0
NK,25,greedy_redux,6.198883056640625e-05,0.0
ZKC,10,solve_ftapas_70,0.0024137496948242188,279.0
NK,27,solve_ftapas_15,0.11675286293029785,0.0
ZKC,15,dynamic_weight,0.5383858680725098,0.0
ZKC,15,solve_ftapas_30,0.015158414840698242,17.0
NK,4,branch_bound,8.559226989746094e-05,0.0
NK,4,branch_bound,7.05718994140625e-05,0.0
ZKC,27,solve_ftapas_15,0.17538690567016602,0.0
NK,20,solve_ftapas_50,0.0271608829498291,0.0
ZKW,20,solve_ftapas_15,0.030780792236328125,0.0
NK,27,dynamic_cost,0.07222270965576172,0.0
NK,22,branch_bound,0.034044742584228516,0.0
ZKC,22,branch_bound,3.6940057277679443,0.0
ZKC,15,greedy_simple,3.600120544433594e-05,1779.0
NK,22,greedy_redux,3.337860107421875e-05,314.0
NK,4,solve_ftapas_50,0.0004105567932128906,0.0
ZKC,22,greedy_simple,3.4332275390625e-05,1453.0
ZKC,10,dynamic_cost,0.002004384994506836,0.0
NK,22,solve_ftapas_50,0.015079736709594727,31.0
ZKW,4,dynamic_cost,2.193450927734375e-05,0.0
NK,22,solve_ftapas_50,0.012028217315673828,0.0
NK,25,solve_ftapas_15,0.07269692420959473,0.0
ZKC,22,solve_ftapas_70,0.013161182403564453,0.0
NK,22,solve_ftapas_15,0.04975581169128418,0.0
ZKC,4,solve_ftapas_50,0.00020122528076171875,68.0
NK,10,solve_ftapas_70,0.0007555484771728516,0.0
ZKW,15,solve_ftapas_30,0.0036940574645996094,0.0
NK,25,solve_ftapas_15,0.06873679161071777,0.0
NK,22,solve_ftapas_70,0.009411096572875977,0.0
ZKW,4,solve_ftapas_30,0.00016832351684570312,24388.0
ZKC,25,solve_ftapas_70,0.01754450798034668,24.0
NK,22,solve_ftapas_70,0.011864423751831055,0.0
NK,10,greedy_simple,2.4318695068359375e-05,455.0
NK,15,solve_ftapas_50,0.005061626434326172,0.0
ZKC,25,dynamic_cost,0.022664308547973633,0.0
NK,15,dynamic_cost,0.007788419723510742,0.0
NK,20,solve_ftapas_50,0.010671615600585938,0.0
ZKC,27,solve_ftapas_30,0.047936439514160156,13.0
ZKC,10,solve_ftapas_70,0.0011358261108398438,110.0
ZKW,15,dynamic_weight,0.24260902404785156,0.0
NK,4,dynamic_cost,2.6941299438476562e-05,0.0
NK,15,greedy_redux,3.24249267578125e-05,393.0
NK,15,solve_ftapas_30,0.006402492523193359,0.0
NK,25,branch_bound,3.3594043254852295,0.0
ZKW,4,solve_ftapas_50,0.00034332275390625,0.0
NK,27,solve_ftapas_15,0.1882493495941162,6.0
ZKC,20,solve_ftapas_70,0.016740798950195312,60.0
NK,25,greedy_redux,7.033348083496094e-05,0.0
ZKC,10,dynamic_weight,0.17938756942749023,0.0
ZKW,10,greedy_simple,3.600120544433594e-05,0.0
ZKC,27,solve_ftapas_30,0.1074671745300293,0.0
ZKC,4,dynamic_weight,0.02438664436340332,0.0
ZKC,22,solve_ftapas_15,0.10209178924560547,0.0
ZKW,4,solve_ftapas_70,0.0002777576446533203,0.0
ZKW,10,dynamic_weight,0.25965023040771484,0.0
NK,27,dynamic_weight,1.6386892795562744,0.0
NK,22,solve_ftapas_30,0.04744553565979004,0.0
ZKC,27,solve_ftapas_70,0.018790245056152344,10.0
NK,27,solve_ftapas_70,0.016341686248779297,0.0
ZKW,10,solve_ftapas_15,0.0020797252655029297,0.0
NK,25,solve_ftapas_15,0.11318111419677734,0.0
ZKC,10,solve_ftapas_70,0.0023453235626220703,159.0
ZKW,27,solve_ftapas_30,0.07534170150756836,0.0
NK,25,solve_ftapas_30,0.060469627380371094,19.0
ZKC,27,solve_ftapas_70,0.04134225845336914,0.0
NK,25,dynamic_weight,1.6340265274047852,0.0
ZKC,20,greedy_simple,5.316734313964844e-05,1550.0
ZKC,20,solve_ftapas_30,0.041959524154663086,11.0
NK,22,solve_ftapas_30,0.0453493595123291,255.0
ZKC,25,dynamic_weight,0.8736355304718018,0.0
ZKC,20,dynamic_weight,1.0933873653411865,0.0
NK,22,solve_ftapas_50,0.02266407012939453,24.0
ZKC,22,dynamic_cost,0.03694891929626465,0.0
NK,20,dynamic_weight,1.2368295192718506,0.0
ZKC,20,greedy_redux,4.124641418457031e-05,436.0
ZKW,4,solve_ftapas_15,0.0003342628479003906,0.0
ZKC,22,solve_ftapas_15,0.04948782920837402,0.0
NK,15,solve_ftapas_30,0.006656646728515625,0.0
ZKW,4,solve_ftapas_70,0.00016927719116210938,0.0
NK,25,solve_ftapas_15,0.06961369514465332,0.0
NK,10,solve_ftapas_15,0.0033860206604003906,12.0
NK,15,solve_ftapas_15,0.01357579231262207,0.0
ZKC,20,greedy_simple,2.6464462280273438e-05,1201.0
ZKC,25,solve_ftapas_30,0.03513479232788086,0.0
ZKC,25,dynamic_weight,1.9010143280029297,0.0
ZKC,25,solve_ftapas_30,0.07907557487487793,23.0
ZKC,25,solve_ftapas_50,0.04412722587585449,26.0
ZKC,27,branch_bound,155.98188376426697,0.0
NK,22,branch_bound,0.13534283638000488,0.0
ZKC,10,greedy_redux,4.696846008300781e-05,1685.0
ZKC,20,greedy_redux,5.936622619628906e-05,799.0
ZKC,4,solve_ftapas_30,0.0002963542938232422,0.0
ZKW,4,greedy_redux,0.0003800392150878906,0.0
NK,15,solve_ftapas_70,0.0033502578735351562,0.0
NK,27,solve_ftapas_70,0.019535303115844727,18.0
NK,10,dynamic_cost,0.00043129920959472656,0.0
NK,4,greedy_redux,3.0279159545898438e-05,340.0
ZKC,22,solve_ftapas_15,0.05120682716369629,0.0
ZKW,10,branch_bound,0.006125926971435547,0.0
ZKC,20,branch_bound,0.8216912746429443,0.0
NK,25,dynamic_cost,0.032686710357666016,0.0
ZKC,4,solve_ftapas_50,0.0003833770751953125,0.0
ZKW,10,solve_ftapas_15,0.0021631717681884766,0.0
NK,20,solve_ftapas_30,0.016759157180786133,329.0
ZKC,15,greedy_redux,5.698204040527344e-05,0.0
ZKW,4,solve_ftapas_70,0.00021982192993164062,0.0
ZKW,10,greedy_simple,1.7642974853515625e-05,1649.0
NK,22,greedy_simple,2.4080276489257812e-05,472.0
ZKC,27,dynamic_cost,0.0427248477935791,0.0
NK,22,branch_bound,0.0005266666412353516,0.0
ZKC,10,solve_ftapas_70,0.0014040470123291016,34.0
ZKW,15,dynamic_cost,5.4836273193359375e-05,0.0
NK,22,branch_bound,0.0008800029754638672,0.0
ZKW,10,solve_ftapas_70,0.0007085800170898438,1220.0
ZKC,15,branch_bound,0.06062817573547363,0.0
ZKC,15,dynamic_cost,0.007843255996704102,0.0
NK,25,branch_bound,0.4911484718322754,0.0
NK,20,dynamic_weight,0.4124937057495117,0.0
ZKC,10,greedy_simple,3.981590270996094e-05,0.0
NK,15,greedy_simple,2.4080276489257812e-05,0.0
ZKC,20,greedy_redux,3.24249267578125e-05,1475.0
NK,22,dynamic_cost,0.022221088409423828,0.0
ZKC,20,solve_ftapas_30,0.018369674682617188,0.0
NK,25,greedy_simple,3.1948089599609375e-05,0.0
ZKC,15,solve_ftapas_15,0.014365196228027344,17.0
NK,4,solve_ftapas_30,0.00038909912109375,0.0
NK,22,solve_ftapas_50,0.013160943984985352,0.0
NK,22,greedy_redux,5.9604644775390625e-05,0.0
ZKC,15,dynamic_cost,0.006520271301269531,0.0
ZKW,4,greedy_redux,6.341934204101562e-05,0.0
ZKC,25,branch_bound,39.149187326431274,0.0
ZKC,22,solve_ftapas_70,0.022891759872436523,84.0
ZKC,10,dynamic_weight,0.20890235900878906,0.0
NK,25,solve_ftapas_15,0.15851950645446777,0.0
ZKC,20,solve_ftapas_70,0.014349222183227539,25.0
ZKW,4,greedy_redux,6.437301635742188e-05,0.0
ZKW,25,solve_ftapas_15,0.04535412788391113,0.0
NK,20,solve_ftapas_15,0.06459951400756836,0.0
NK,10,dynamic_weight,0.20051884651184082,0.0
ZKC,10,greedy_simple,3.1948089599609375e-05,127.0
ZKC,27,dynamic_cost,0.08780884742736816,0.0
NK,22,solve_ftapas_50,0.022025346755981445,0.0
NK,4,dynamic_cost,4.076957702636719e-05,0.0
NK,25,dynamic_weight,1.1357791423797607,0.0
ZKC,10,greedy_redux,4.76837158203125e-05,1111.0
NK,20,branch_bound,0.004131317138671875,0.0
NK,10,dynamic_weight,0.20963406562805176,0.0
NK,15,solve_ftapas_50,0.008446931838989258,97.0
ZKW,4,greedy_redux,6.246566772460938e-05,0.0
NK,20,solve_ftapas_50,0.01987147331237793,0.0
ZKC,4,greedy_redux,2.8371810913085938e-05,978.0
ZKC,22,dynamic_weight,0.6184313297271729,0.0
NK,10,solve_ftapas_15,0.0030274391174316406,0.0
ZKC,25,solve_ftapas_70,0.01516580581665039,76.0
ZKC,22,greedy_simple,5.555152893066406e-05,142.0
ZKC,27,greedy_simple,3.743171691894531e-05,109.0
ZKW,10,dynamic_weight,0.13704872131347656,0.0
NK,20,dynamic_weight,1.1004889011383057,0.0
ZKC,22,greedy_simple,5.6743621826171875e-05,858.0
NK,22,solve_ftapas_50,0.027270078659057617,0.0
NK,10,solve_ftapas_15,0.0075778961181640625,0.0
ZKC,4,dynamic_cost,5.125999450683594e-05,0.0
ZKW,4,solve_ftapas_30,0.0003788471221923828,0.0
ZKC,4,dynamic_weight,0.023155689239501953,0.0
ZKW,4,greedy_redux,6.031990051269531e-05,0.0
NK,25,solve_ftapas_15,0.14618182182312012,0.0
NK,25,solve_ftapas_70,0.023684024810791016,59.0
ZKW,10,solve_ftapas_15,0.00389862060546875,0.0
NK,27,dynamic_cost,0.08994841575622559,0.0
ZKC,25,solve_ftapas_70,0.03205513954162598,3.0
NK,4,greedy_redux,3.0994415283203125e-05,0.0
ZKW,4,branch_bound,0.00012135505676269531,0.0
NK,10,branch_bound,0.0017940998077392578,0.0
NK,20,solve_ftapas_50,0.021115779876708984,0.0
ZKW,15,solve_ftapas_15,0.008359909057617188,21.0
NK,4,solve_ftapas_30,0.00047135353088378906,0.0
NK,27,dynamic_weight,0.9110491275787354,0.0
ZKW,15,dynamic_weight,0.4693577289581299,0.0
NK,10,greedy_simple,3.7670135498046875e-05,0.0
ZKW,4,solve_ftapas_15,0.0005633831024169922,0.0
ZKC,15,dynamic_cost,0.014642000198364258,0.0
NK,15,solve_ftapas_30,0.015289068222045898,0.0
ZKC,25,branch_bound,18.585862636566162,0.0
ZKC,25,branch_bound,25.22274661064148,0.0
ZKW,20,dynamic_cost,0.0009539127349853516,0.0
ZKC,10,solve_ftapas_50,0.0016949176788330078,82.0
ZKC,15,solve_ftapas_30,0.008526802062988281,2.0
ZKC,27,greedy_redux,5.0067901611328125e-05,525.0
ZKW,4,dynamic_weight,0.023569107055664062,0.0
NK,25,greedy_redux,7.081031799316406e-05,360.0
NK,25,dynamic_cost,0.07634091377258301,0.0
ZKC,15,solve_ftapas_30,0.0169069766998291,9.0
NK,15,dynamic_cost,0.00918269157409668,0.0
NK,20,solve_ftapas_30,0.03330492973327637,0.0
ZKW,4,solve_ftapas_50,0.000331878662109375,0.0
ZKC,22,solve_ftapas_50,0.031223773956298828,26.0
ZKC,27,solve_ftapas_70,0.036888837814331055,14.0
NK,15,solve_ftapas_50,0.008101940155029297,0.0
NK,15,branch_bound,0.000232696533203125,0.0
ZKC,25,greedy_simple,5.793571472167969e-05,0.0
ZKW,10,solve_ftapas_30,0.003118276596069336,0.0
ZKC,15,solve_ftapas_30,0.014681816101074219,0.0
NK,15,dynamic_weight,0.2741665840148926,0.0
NK,20,solve_ftapas_50,0.009935617446899414,0.0
NK,15,solve_ftapas_15,0.01621246337890625,0.0
NK,10,branch_bound,0.00045680999755859375,0.0
NK,25,solve_ftapas_30,0.07344865798950195,59.0
ZKC,22,branch_bound,2.1871211528778076,0.0
NK,27,solve_ftapas_50,0.022591829299926758,28.0
ZKC,10,dynamic_weight,0.10258936882019043,0.0
NK,15,dynamic_cost,4.3392181396484375e-05,0.0
NK,27,solve_ftapas_15,0.15455222129821777,0.0
NK,22,greedy_simple,5.841255187988281e-05,0.0
NK,25,dynamic_cost,0.0009071826934814453,0.0
ZKC,22,greedy_simple,4.887580871582031e-05,1158.0
ZKW,10,greedy_redux,7.462501525878906e-05,0.0
ZKC,20,solve_ftapas_15,0.037949323654174805,2.0
ZKC,4,greedy_simple,3.647804260253906e-05,0.0
ZKC,25,solve_ftapas_70,0.01855611801147461,50.0
ZKC,10,solve_ftapas_50,0.0016009807586669922,35.0
ZKW,4,dynamic_weight,0.015516042709350586,0.0
ZKC,22,solve_ftapas_15,0.10530686378479004,0.0
NK,22,branch_bound,0.051995277404785156,0.0
ZKC,10,dynamic_cost,0.0010886192321777344,0.0
ZKC,22,dynamic_cost,0.034856319427490234,0.0
ZKC,20,solve_ftapas_50,0.026205778121948242,0.0
ZKC,25,greedy_redux,7.605552673339844e-05,1230.0
ZKC,15,dynamic_cost,0.013654232025146484,0.0
NK,25,greedy_redux,7.009506225585938e-05,0.0
ZKC,25,dynamic_cost,0.057652950286865234,0.0
ZKC,27,dynamic_weight,2.391907215118408,0.0
ZKC,22,solve_ftapas_15,0.09293985366821289,0.0
NK,25,solve_ftapas_30,0.07001495361328125,0.0
ZKC,25,solve_ftapas_50,0.04645586013793945,9.0
ZKC,15,solve_ftapas_70,0.006802558898925781,53.0
ZKC,25,solve_ftapas_50,0.050132036209106445,29.0
NK,25,dynamic_weight,0.9938342571258545,0.0
ZKC,25,solve_ftapas_50,0.044748544692993164,10.0
ZKC,10,solve_ftapas_30,0.0025205612182617188,0.0
ZKC,20,solve_ftapas_50,0.010024785995483398,35.0
NK,10,solve_ftapas_70,0.0006914138793945312,999.0
ZKC,4,branch_bound,0.00011134147644042969,0.0
NK,15,greedy_simple,4.2438507080078125e-05,0.0
NK,20,greedy_redux,3.266334533691406e-05,124.0
NK,25,solve_ftapas_15,0.12414836883544922,0.0
ZKC,27,solve_ftapas_50,0.0535128116607666,42.0
ZKC,27,solve_ftapas_70,0.03652071952819824,0.0
NK,25,greedy_simple,5.817413330078125e-05,0.0
NK,15,solve_ftapas_30,0.016808509826660156,0.0
ZKW,4,solve_ftapas_30,0.0004112720489501953,0.0
ZKW,15,solve_ftapas_15,0.027686357498168945,0.0
NK,15,solve_ftapas_30,0.01612234115600586,0.0
ZKW,4,solve_ftapas_70,0.00029158592224121094,0.0
ZKW,4,dynamic_weight,0.05259418487548828,0.0
ZKC,27,dynamic_weight,1.377722978591919,0.0
NK,10,solve_ftapas_30,0.001981496810913086,0.0
NK,4,solve_ftapas_70,0.0002560615539550781,0.0
NK,27,solve_ftapas_30,0.045166730880737305,0.0
ZKC,4,greedy_simple,2.8133392333984375e-05,39.0
ZKW,4,greedy_simple,2.0742416381835938e-05,5672.0
ZKC,20,greedy_redux,5.173683166503906e-05,683.0
NK,4,greedy_redux,1.811981201171875e-05,0.0
ZKW,4,solve_ftapas_15,0.00031757354736328125,0.0
NK,20,solve_ftapas_30,0.017412900924682617,0.0
NK,15,dynamic_cost,0.8531250953674316,0.0
NK,27,dynamic_weight,1.2086524963378906,0.0
ZKC,27,greedy_redux,4.8160552978515625e-05,18.0
ZKC,15,solve_ftapas_30,0.006947994232177734,0.0
ZKW,4,greedy_redux,5.459785461425781e-05,0.0
ZKW,4,greedy_redux,2.7894973754882812e-05,0.0
ZKC,10,greedy_redux,2.0503997802734375e-05,1781.0
NK,15,greedy_redux,2.2649765014648438e-05,296.0
ZKC,10,solve_ftapas_70,0.0009741783142089844,72.0
ZKC,4,greedy_simple,1.3589859008789062e-05,0.0
ZKW,10,branch_bound,0.0004055500030517578,0.0
ZKC,25,solve_ftapas_70,0.015920639038085938,43.0
ZKC,20,greedy_simple,2.5987625122070312e-05,1404.0
ZKW,15,solve_ftapas_70,0.0015892982482910156,0.0
NK,10,greedy_redux,2.3126602172851562e-05,1.0
ZKC,4,dynamic_weight,0.01568317413330078,0.0
ZKC,22,solve_ftapas_70,0.010448694229125977,11.0
NK,27,dynamic_weight,1.8934800624847412,0.0
ZKW,10,branch_bound,0.0005273818969726562,0.0
ZKC,22,greedy_redux,6.67572021484375e-05,597.0
NK,22,solve_ftapas_15,0.05443167686462402,0.0
ZKC,20,dynamic_weight,0.6050312519073486,0.0
ZKC,4,dynamic_weight,0.01577448844909668,0.0
ZKC,4,dynamic_cost,3.409385681152344e-05,0.0
ZKC,4,solve_ftapas_70,0.00016546249389648438,0.0
NK,20,solve_ftapas_15,0.0528254508972168,0.0
ZKW,10,branch_bound,0.002348184585571289,0.0
ZKC,20,solve_ftapas_15,0.03338146209716797,8.0
ZKC,15,greedy_redux,5.626678466796875e-05,187.0
ZKC,4,solve_ftapas_70,0.00020241737365722656,0.0
NK,27,solve_ftapas_30,0.07227277755737305,1.0
NK,27,solve_ftapas_30,0.09180283546447754,0.0
ZKC,10,greedy_simple,3.3855438232421875e-05,172.0
ZKC,10,branch_bound,0.0027832984924316406,0.0
NK,15,greedy_simple,3.933906555175781e-05,0.0
ZKW,4,solve_ftapas_70,0.0002453327178955078,0.0
ZKC,20,solve_ftapas_70,0.019704580307006836,4.0
NK,10,solve_ftapas_15,0.0065577030181884766,4.0
NK,10,dynamic_weight,0.16301703453063965,0.0
NK,22,greedy_redux,6.985664367675781e-05,0.0
ZKW,4,dynamic_cost,4.76837158203125e-05,0.0
ZKW,15,greedy_redux,4.57763671875e-05,0.0
ZKC,27,solve_ftapas_50,0.06086993217468262,6.0
ZKC,10,dynamic_cost,0.0018711090087890625,0.0
NK,27,solve_ftapas_15,0.16756749153137207,0.0
ZKC,27,solve_ftapas_70,0.03523707389831543,62.0
ZKC,10,solve_ftapas_50,0.0027391910552978516,0.0
NK,10,solve_ftapas_70,0.0021076202392578125,0.0
ZKC,10,dynamic_weight,0.16608119010925293,0.0
ZKC,15,solve_ftapas_70,0.0075838565826416016,72.0
ZKW,25,greedy_simple,4.410743713378906e-05,441.0
ZKC,4,solve_ftapas_30,0.0004405975341796875,0.0
ZKC,4,solve_ftapas_15,0.0006349086761474609,19.0
ZKW,4,branch_bound,8.225440979003906e-05,0.0
ZKC,27,branch_bound,182.06694531440735,0.0
ZKC,25,greedy_simple,8.106231689453125e-05,175.0
ZKC,20,dynamic_cost,0.03254127502441406,0.0
ZKC,20,solve_ftapas_30,0.03304934501647949,4.0
ZKC,22,dynamic_cost,0.06808280944824219,0.0
ZKW,10,solve_ftapas_50,0.001920938491821289,0.0
NK,4,dynamic_weight,0.01748061180114746,0.0
ZKC,20,dynamic_weight,0.9795548915863037,0.0
ZKC,27,dynamic_cost,0.06713986396789551,0.0
ZKC,22,dynamic_cost,0.040703773498535156,0.0
ZKC,4,solve_ftapas_50,0.00038504600524902344,0.0
ZKW,4,solve_ftapas_15,0.0005424022674560547,0.0
ZKC,15,branch_bound,0.0674283504486084,0.0
NK,22,solve_ftapas_15,0.09236884117126465,0.0
ZKW,4,solve_ftapas_70,0.0002460479736328125,6564.0
ZKW,10,greedy_simple,3.409385681152344e-05,1543.0
NK,27,solve_ftapas_30,0.0743718147277832,0.0
ZKC,20,greedy_simple,4.935264587402344e-05,107.0
NK,4,greedy_simple,2.2411346435546875e-05,0.0
NK,20,solve_ftapas_15,0.0761423110961914,0.0
ZKW,4,dynamic_cost,3.814697265625e-05,0.0
NK,10,solve_ftapas_50,0.002342700958251953,0.0
NK,15,solve_ftapas_50,0.010120630264282227,0.0
ZKC,22,greedy_simple,4.839897155761719e-05,832.0
ZKC,20,branch_bound,1.5099101066589355,0.0
ZKC,25,solve_ftapas_70,0.029001951217651367,28.0
ZKC,22,solve_ftapas_30,0.05184173583984375,16.0
NK,22,dynamic_cost,0.031183719635009766,0.0
ZKW,27,solve_ftapas_50,0.03763914108276367,0.0
ZKC,20,greedy_simple,4.649162292480469e-05,1622.0
ZKC,10,solve_ftapas_70,0.002068042755126953,0.0
ZKC,25,branch_bound,49.269721031188965,0.0
NK,25,solve_ftapas_50,0.03669118881225586,0.0
NK,10,dynamic_cost,0.0002448558807373047,0.0
NK,4,greedy_simple,2.288818359375e-05,0.0
ZKC,22,solve_ftapas_30,0.05235862731933594,14.0
ZKC,4,solve_ftapas_70,0.0003151893615722656,0.0
NK,20,solve_ftapas_30,0.037130117416381836,1.0
