dataset,size,key,elapsed,delta
NK,25,solve_ftapas_70,0.029108524322509766,0.0
NK,4,solve_ftapas_50,0.0003399848937988281,0.0
ZKW,27,greedy_simple,4.458427429199219e-05,1400.0
ZKC,20,dynamic_weight,0.7791297435760498,4746.0
NK,20,branch_bound,0.012067317962646484,0.0
ZKC,15,greedy_redux,3.838539123535156e-05,1985.0
NK,22,branch_bound,0.047327518463134766,0.0
ZKW,4,dynamic_weight,0.026594161987304688,0.0
ZKW,4,solve_ftapas_50,0.0003020763397216797,0.0
NK,22,solve_ftapas_15,0.10007214546203613,0.0
ZKW,4,solve_ftapas_70,0.0002715587615966797,1964.0
ZKC,15,solve_ftapas_30,0.016355514526367188,1936.0
NK,27,solve_ftapas_50,0.056780099868774414,461.0
NK,20,solve_ftapas_50,0.019772052764892578,0.0
NK,10,solve_ftapas_70,0.0018837451934814453,0.0
ZKC,27,branch_bound,36.23446083068848,611.0
NK,15,greedy_redux,5.626678466796875e-05,0.0
NK,22,dynamic_cost,0.03708291053771973,0.0
NK,4,branch_bound,0.0001404285430908203,0.0
ZKC,20,solve_ftapas_50,0.021950483322143555,3931.0
ZKC,15,dynamic_cost,0.013037919998168945,0.0
NK,22,greedy_redux,7.2479248046875e-05,0.0
NK,20,solve_ftapas_70,0.014648914337158203,0.0
ZKC,20,greedy_simple,4.410743713378906e-05,1569.0
ZKW,20,dynamic_cost,0.003147125244140625,0.0
ZKC,20,greedy_simple,4.553794860839844e-05,3426.0
NK,4,greedy_redux,2.47955322265625e-05,0.0
ZKC,10,dynamic_cost,0.001958131790161133,411.0
ZKW,4,dynamic_cost,2.002716064453125e-05,0.0
ZKW,15,dynamic_cost,0.0012819766998291016,0.0
NK,22,solve_ftapas_50,0.028703927993774414,0.0
NK,22,solve_ftapas_15,0.10666537284851074,0.0
ZKC,25,branch_bound,40.14608669281006,2753.0
ZKC,20,greedy_redux,6.580352783203125e-05,373.0
NK,20,greedy_simple,4.553794860839844e-05,0.0
ZKC,15,dynamic_cost,0.014590978622436523,2297.0
ZKC,25,greedy_redux,6.914138793945312e-05,2866.0
ZKC,20,solve_ftapas_70,0.018069028854370117,1403.0
NK,4,solve_ftapas_50,0.0003075599670410156,972.0
ZKW,4,greedy_simple,2.09808349609375e-05,0.0
ZKC,4,solve_ftapas_70,0.00031256675720214844,54.0
NK,15,solve_ftapas_50,0.008502483367919922,0.0
NK,25,greedy_redux,6.29425048828125e-05,0.0
NK,22,solve_ftapas_30,0.04416966438293457,0.0
NK,27,greedy_redux,7.2479248046875e-05,0.0
ZKC,20,solve_ftapas_70,0.019145965576171875,2513.0
ZKW,25,solve_ftapas_70,0.006370067596435547,0.0
ZKC,15,solve_ftapas_50,0.009668111801147461,87.0
NK,10,dynamic_cost,0.0014350414276123047,0.0
ZKW,10,dynamic_weight,0.2711215019226074,3127.0
ZKC,25,solve_ftapas_50,0.0444483757019043,3013.0
ZKC,10,solve_ftapas_15,0.007809638977050781,17.0
NK,4,dynamic_cost,2.002716064453125e-05,0.0
ZKC,27,greedy_simple,5.650520324707031e-05,5182.0
NK,27,greedy_redux,7.104873657226562e-05,0.0
ZKC,15,solve_ftapas_50,0.009455680847167969,1799.0
NK,20,dynamic_cost,0.048247337341308594,0.0
NK,25,greedy_redux,7.62939453125e-05,174.0
ZKW,4,greedy_redux,6.437301635742188e-05,0.0
NK,10,greedy_redux,3.5762786865234375e-05,102.0
NK,20,greedy_redux,5.3882598876953125e-05,0.0
NK,20,solve_ftapas_15,0.06775331497192383,0.0
ZKC,10,greedy_simple,3.0040740966796875e-05,3678.0
NK,22,branch_bound,0.0412294864654541,0.0
NK,27,dynamic_weight,2.6051859855651855,0.0
NK,22,branch_bound,0.3385500907897949,0.0
NK,22,dynamic_cost,0.015001535415649414,0.0
NK,25,solve_ftapas_50,0.03870439529418945,1407.0
ZKW,10,dynamic_weight,0.15932607650756836,0.0
NK,4,solve_ftapas_15,0.0005738735198974609,0.0
NK,20,greedy_redux,5.9604644775390625e-05,492.0
ZKC,22,solve_ftapas_70,0.021810531616210938,1104.0
ZKC,4,solve_ftapas_30,0.00048232078552246094,0.0
ZKC,22,dynamic_cost,0.046051740646362305,2068.0
NK,25,solve_ftapas_30,0.08034634590148926,0.0
ZKC,20,solve_ftapas_30,0.03890657424926758,472.0
ZKW,4,solve_ftapas_70,0.00024509429931640625,2562.0
ZKC,27,solve_ftapas_70,0.03682112693786621,1166.0
ZKC,20,dynamic_weight,1.215010404586792,262.0
ZKC,4,branch_bound,0.0001595020294189453,0.0
ZKC,10,dynamic_cost,0.0017561912536621094,624.0
NK,27,solve_ftapas_15,0.1675727367401123,0.0
NK,10,greedy_simple,3.719329833984375e-05,0.0
NK,4,solve_ftapas_70,0.00032711029052734375,0.0
NK,15,solve_ftapas_50,0.0075130462646484375,0.0
NK,22,dynamic_cost,0.035729408264160156,0.0
NK,15,greedy_redux,5.078315734863281e-05,216.0
ZKC,15,greedy_simple,2.3126602172851562e-05,1625.0
ZKC,27,solve_ftapas_15,0.1799471378326416,1526.0
ZKW,4,solve_ftapas_70,0.0002567768096923828,51216.0
NK,10,solve_ftapas_15,0.007722377777099609,0.0
ZKW,4,greedy_simple,2.5987625122070312e-05,665.0
ZKC,25,solve_ftapas_30,0.06308412551879883,2534.0
ZKW,4,solve_ftapas_15,0.00047016143798828125,0.0
ZKC,10,solve_ftapas_15,0.0074117183685302734,19.0
ZKW,10,dynamic_weight,0.2588965892791748,1066.0
ZKC,10,greedy_simple,3.695487976074219e-05,1515.0
ZKC,25,solve_ftapas_70,0.037879228591918945,2498.0
NK,25,greedy_redux,7.009506225585938e-05,6.0
ZKW,4,solve_ftapas_15,0.0006361007690429688,0.0
NK,25,greedy_simple,5.173683166503906e-05,0.0
ZKC,10,solve_ftapas_30,0.00421452522277832,490.0
NK,10,branch_bound,0.0011053085327148438,0.0
ZKW,4,solve_ftapas_70,0.00026679039001464844,0.0
ZKC,22,branch_bound,2.0457746982574463,425.0
NK,22,solve_ftapas_70,0.012147188186645508,34.0
ZKC,10,dynamic_cost,0.0018744468688964844,267.0
NK,25,solve_ftapas_50,0.022320985794067383,27.0
NK,25,branch_bound,2.235048770904541,0.0
NK,27,greedy_simple,6.103515625e-05,59.0
NK,4,dynamic_weight,0.02537226676940918,0.0
ZKC,27,greedy_simple,5.602836608886719e-05,799.0
ZKC,27,greedy_redux,7.43865966796875e-05,3387.0
ZKC,22,dynamic_weight,1.3160126209259033,3191.0
ZKW,10,dynamic_cost,5.1021575927734375e-05,0.0
ZKC,25,solve_ftapas_70,0.035590410232543945,4737.0
ZKW,4,solve_ftapas_30,0.0003254413604736328,0.0
ZKW,4,dynamic_weight,0.06925368309020996,0.0
ZKC,15,solve_ftapas_50,0.009645223617553711,263.0
NK,25,branch_bound,2.0502169132232666,0.0
ZKC,15,greedy_simple,2.7894973754882812e-05,2595.0
ZKC,4,greedy_simple,1.2159347534179688e-05,19.0
ZKW,10,solve_ftapas_70,0.0005245208740234375,3786.0
NK,22,solve_ftapas_30,0.020938634872436523,0.0
ZKC,25,greedy_simple,5.1021575927734375e-05,3293.0
ZKC,10,dynamic_weight,0.2792980670928955,2019.0
ZKC,20,solve_ftapas_70,0.01646709442138672,1473.0
NK,15,greedy_redux,4.7206878662109375e-05,0.0
ZKC,4,greedy_redux,2.4318695068359375e-05,0.0
NK,20,dynamic_cost,0.03668093681335449,0.0
ZKW,10,dynamic_weight,0.12312507629394531,1612.0
ZKW,4,solve_ftapas_15,0.00033164024353027344,0.0
NK,10,branch_bound,0.0011603832244873047,0.0
ZKC,10,dynamic_cost,0.001373291015625,992.0
NK,10,dynamic_cost,4.9591064453125e-05,0.0
ZKC,25,solve_ftapas_15,0.12586522102355957,4552.0
NK,20,branch_bound,0.02188873291015625,0.0
ZKC,4,greedy_simple,2.2411346435546875e-05,1430.0
ZKC,15,solve_ftapas_30,0.013270378112792969,1843.0
ZKC,27,greedy_simple,5.507469177246094e-05,121.0
ZKW,4,dynamic_cost,2.6702880859375e-05,0.0
NK,15,greedy_simple,3.24249267578125e-05,264.0
NK,10,solve_ftapas_15,0.006348371505737305,0.0
ZKC,20,greedy_redux,5.7697296142578125e-05,2027.0
ZKC,20,dynamic_weight,1.0439393520355225,2630.0
NK,20,solve_ftapas_70,0.014048099517822266,0.0
NK,4,solve_ftapas_30,0.000400543212890625,0.0
ZKC,27,solve_ftapas_15,0.17873883247375488,1744.0
ZKC,27,solve_ftapas_50,0.05678749084472656,1388.0
ZKW,10,solve_ftapas_50,0.001589059829711914,729.0
ZKW,4,dynamic_cost,2.7894973754882812e-05,0.0
ZKW,10,solve_ftapas_30,0.004259347915649414,10570.0
NK,20,branch_bound,0.00500798225402832,0.0
ZKC,27,solve_ftapas_15,0.1732797622680664,994.0
NK,20,greedy_simple,4.315376281738281e-05,0.0
NK,25,solve_ftapas_30,0.06659293174743652,0.0
NK,20,dynamic_weight,0.6478371620178223,0.0
ZKC,27,solve_ftapas_50,0.027484893798828125,4599.0
ZKC,20,branch_bound,0.2848243713378906,2161.0
ZKW,4,solve_ftapas_30,0.00021791458129882812,0.0
ZKC,4,branch_bound,0.0001246929168701172,0.0
NK,20,branch_bound,0.00048160552978515625,0.0
ZKW,4,dynamic_cost,2.765655517578125e-05,0.0
NK,27,solve_ftapas_50,0.024121522903442383,0.0
ZKC,20,dynamic_cost,0.02075815200805664,568.0
NK,20,solve_ftapas_70,0.0063970088958740234,0.0
NK,27,solve_ftapas_50,0.0256350040435791,0.0
NK,15,greedy_simple,2.5510787963867188e-05,0.0
ZKW,4,greedy_redux,3.647804260253906e-05,0.0
ZKC,20,greedy_simple,2.288818359375e-05,553.0
ZKC,22,solve_ftapas_30,0.025760412216186523,2258.0
ZKW,27,solve_ftapas_50,0.011558294296264648,0.0
NK,10,solve_ftapas_15,0.003431081771850586,0.0
ZKW,10,solve_ftapas_30,0.0013060569763183594,1066.0
NK,22,dynamic_weight,1.4427595138549805,0.0
NK,25,dynamic_weight,1.7015185356140137,0.0
ZKC,22,dynamic_weight,1.402336835861206,42.0
ZKC,22,greedy_simple,5.459785461425781e-05,885.0
NK,10,greedy_redux,3.886222839355469e-05,0.0
ZKC,4,solve_ftapas_70,0.0003323554992675781,0.0
ZKC,22,greedy_redux,6.222724914550781e-05,3826.0
NK,15,greedy_simple,3.0040740966796875e-05,113.0
ZKC,4,solve_ftapas_70,0.00029969215393066406,0.0
ZKW,4,solve_ftapas_50,0.0003287792205810547,0.0
NK,4,dynamic_cost,4.1484832763671875e-05,0.0
NK,20,solve_ftapas_70,0.014865875244140625,0.0
NK,25,branch_bound,2.343644142150879,0.0
ZKC,20,solve_ftapas_15,0.08153367042541504,4557.0
ZKW,15,solve_ftapas_50,0.005567312240600586,0.0
NK,20,solve_ftapas_70,0.018703222274780273,0.0
NK,25,solve_ftapas_30,0.06839823722839355,0.0
NK,4,branch_bound,7.43865966796875e-05,0.0
ZKC,20,solve_ftapas_30,0.03923439979553223,1724.0
ZKC,15,greedy_redux,5.602836608886719e-05,38.0
NK,15,solve_ftapas_50,0.008620262145996094,0.0
NK,27,solve_ftapas_15,0.08496212959289551,0.0
NK,22,greedy_redux,4.696846008300781e-05,0.0
NK,4,branch_bound,6.580352783203125e-05,0.0
ZKC,22,greedy_simple,2.765655517578125e-05,1023.0
ZKC,10,solve_ftapas_50,0.0011911392211914062,2941.0
ZKW,22,solve_ftapas_30,0.024001359939575195,0.0
NK,27,dynamic_cost,0.000225067138671875,0.0
ZKC,15,branch_bound,0.06902909278869629,575.0
NK,22,solve_ftapas_70,0.023345470428466797,0.0
NK,27,solve_ftapas_30,0.04383540153503418,0.0
ZKW,10,branch_bound,9.036064147949219e-05,0.0
ZKW,4,branch_bound,8.440017700195312e-05,0.0
ZKC,27,solve_ftapas_70,0.03872847557067871,2434.0
ZKW,4,solve_ftapas_30,0.00038123130798339844,0.0
ZKC,27,greedy_simple,5.793571472167969e-05,2564.0
ZKC,22,solve_ftapas_15,0.08409452438354492,4690.0
NK,15,solve_ftapas_50,0.009741067886352539,0.0
ZKC,27,greedy_simple,5.53131103515625e-05,1052.0
ZKW,10,solve_ftapas_30,0.002772092819213867,0.0
NK,27,solve_ftapas_30,0.0932009220123291,0.0
ZKW,4,greedy_simple,2.3126602172851562e-05,1793.0
ZKC,22,branch_bound,2.5075016021728516,42.0
ZKC,25,solve_ftapas_50,0.02183842658996582,2878.0
ZKW,4,dynamic_cost,4.76837158203125e-05,0.0
ZKC,25,solve_ftapas_30,0.07682013511657715,5727.0
ZKW,15,solve_ftapas_15,0.007979154586791992,0.0
NK,10,solve_ftapas_50,0.0013041496276855469,0.0
ZKW,10,solve_ftapas_50,0.0007848739624023438,0.0
NK,20,greedy_redux,5.7697296142578125e-05,124.0
ZKW,4,branch_bound,0.0001232624053955078,0.0
NK,20,solve_ftapas_30,0.01671290397644043,0.0
ZKW,4,greedy_simple,2.0742416381835938e-05,1285.0
NK,4,solve_ftapas_70,0.0002684593200683594,0.0
NK,22,dynamic_weight,1.120642900466919,0.0
ZKW,27,solve_ftapas_15,0.1407334804534912,0.0
NK,15,solve_ftapas_50,0.009211301803588867,0.0
ZKC,27,solve_ftapas_30,0.046212196350097656,1149.0
ZKW,4,dynamic_weight,0.015723466873168945,0.0
ZKW,4,solve_ftapas_15,0.00032258033752441406,23793.0
ZKC,25,solve_ftapas_30,0.07009601593017578,3683.0
ZKC,27,greedy_redux,7.677078247070312e-05,29.0
ZKW,15,solve_ftapas_50,0.004446983337402344,0.0
ZKC,25,solve_ftapas_30,0.040807247161865234,5912.0
NK,27,greedy_redux,4.100799560546875e-05,175.0
ZKW,4,solve_ftapas_50,0.0001709461212158203,0.0
NK,15,dynamic_cost,0.009592056274414062,0.0
ZKW,10,branch_bound,0.0005838871002197266,0.0
ZKC,4,greedy_redux,2.6226043701171875e-05,764.0
NK,27,greedy_simple,5.173683166503906e-05,0.0
NK,27,solve_ftapas_70,0.0183868408203125,0.0
NK,15,solve_ftapas_50,0.00403904914855957,0.0
ZKC,4,solve_ftapas_30,0.0003573894500732422,0.0
ZKW,15,greedy_redux,2.8371810913085938e-05,0.0
ZKC,25,greedy_simple,2.7418136596679688e-05,411.0
ZKC,25,solve_ftapas_30,0.08473539352416992,3225.0
ZKC,25,solve_ftapas_15,0.1348400115966797,0.0
ZKC,10,solve_ftapas_30,0.004774332046508789,2671.0
NK,15,solve_ftapas_30,0.014379501342773438,0.0
ZKW,4,greedy_simple,2.193450927734375e-05,129.0
ZKW,4,dynamic_cost,4.029273986816406e-05,0.0
ZKW,4,solve_ftapas_50,0.0003077983856201172,0.0
NK,10,dynamic_cost,0.0011432170867919922,0.0
NK,4,solve_ftapas_15,0.0006737709045410156,0.0
NK,22,greedy_redux,6.222724914550781e-05,0.0
NK,10,solve_ftapas_30,0.004187345504760742,0.0
NK,22,solve_ftapas_70,0.017650604248046875,3.0
ZKW,4,solve_ftapas_50,0.00033211708068847656,0.0
ZKW,25,dynamic_cost,0.0002377033233642578,0.0
NK,27,solve_ftapas_50,0.05054783821105957,0.0
NK,4,greedy_simple,2.1457672119140625e-05,334.0
NK,25,solve_ftapas_30,0.0632927417755127,1407.0
ZKW,4,dynamic_weight,0.030884265899658203,0.0
ZKC,10,greedy_redux,3.981590270996094e-05,1225.0
ZKC,4,solve_ftapas_15,0.00046563148498535156,0.0
ZKC,22,greedy_redux,6.198883056640625e-05,733.0
ZKC,25,branch_bound,32.94580340385437,2230.0
NK,10,branch_bound,0.0003104209899902344,0.0
NK,15,greedy_redux,5.817413330078125e-05,0.0
NK,15,solve_ftapas_50,0.01032114028930664,0.0
ZKC,22,greedy_redux,6.604194641113281e-05,2140.0
ZKW,4,greedy_redux,8.511543273925781e-05,0.0
ZKW,4,solve_ftapas_50,0.0003325939178466797,0.0
ZKC,20,dynamic_cost,0.03168225288391113,4045.0
NK,15,solve_ftapas_30,0.012589693069458008,0.0
NK,22,greedy_simple,5.173683166503906e-05,0.0
NK,20,solve_ftapas_70,0.016506671905517578,9.0
ZKC,22,dynamic_cost,0.044571638107299805,3624.0
NK,22,solve_ftapas_15,0.08855485916137695,0.0
ZKW,4,dynamic_weight,0.4993624687194824,0.0
ZKC,27,greedy_redux,7.939338684082031e-05,504.0
NK,4,solve_ftapas_15,0.0006847381591796875,0.0
NK,27,dynamic_cost,0.07285118103027344,0.0
ZKW,4,solve_ftapas_70,0.00027441978454589844,0.0
ZKW,15,solve_ftapas_50,0.0034608840942382812,0.0
NK,10,greedy_redux,4.2438507080078125e-05,0.0
ZKC,15,greedy_simple,3.6716461181640625e-05,961.0
ZKC,22,greedy_redux,6.175041198730469e-05,2460.0
ZKC,4,solve_ftapas_15,0.0006666183471679688,0.0
NK,4,greedy_simple,1.8835067749023438e-05,0.0
ZKC,22,solve_ftapas_15,0.10096907615661621,2229.0
ZKW,4,dynamic_weight,0.029796123504638672,0.0
NK,10,dynamic_weight,0.21114277839660645,0.0
ZKW,10,greedy_simple,3.5762786865234375e-05,1896.0
ZKC,22,greedy_redux,6.318092346191406e-05,699.0
ZKC,4,greedy_simple,2.1219253540039062e-05,0.0
NK,4,solve_ftapas_50,0.0003719329833984375,0.0
ZKC,22,greedy_simple,4.696846008300781e-05,501.0
NK,22,greedy_redux,5.888938903808594e-05,0.0
NK,15,solve_ftapas_15,0.0269777774810791,0.0
ZKC,27,greedy_simple,5.793571472167969e-05,2055.0
ZKC,20,dynamic_cost,0.030157804489135742,1296.0
ZKW,27,branch_bound,0.0011827945709228516,0.0
ZKW,10,solve_ftapas_15,0.0040721893310546875,729.0
ZKW,4,greedy_simple,2.193450927734375e-05,2472.0
ZKC,22,solve_ftapas_15,0.09502434730529785,3260.0
ZKW,15,solve_ftapas_50,0.003528594970703125,0.0
NK,27,dynamic_cost,0.0013599395751953125,0.0
ZKC,15,dynamic_weight,0.44704389572143555,3565.0
NK,4,dynamic_weight,0.011565685272216797,0.0
NK,25,greedy_redux,7.557868957519531e-05,386.0
NK,20,solve_ftapas_50,0.022407054901123047,0.0
ZKC,10,greedy_redux,4.315376281738281e-05,800.0
ZKW,20,solve_ftapas_70,0.0035734176635742188,0.0
NK,22,dynamic_cost,0.03014993667602539,0.0
NK,27,dynamic_weight,0.9083311557769775,0.0
NK,27,solve_ftapas_50,0.02716231346130371,0.0
ZKW,4,dynamic_weight,0.024350404739379883,0.0
NK,10,dynamic_weight,0.12016797065734863,0.0
ZKC,27,dynamic_cost,0.044097185134887695,698.0
NK,15,dynamic_weight,0.397568941116333,0.0
NK,10,dynamic_weight,0.10135936737060547,0.0
ZKC,4,solve_ftapas_15,0.0003361701965332031,0.0
ZKW,15,solve_ftapas_15,0.0074923038482666016,0.0
NK,27,solve_ftapas_30,0.07232165336608887,0.0
ZKC,20,dynamic_weight,1.2187988758087158,4099.0
ZKC,22,solve_ftapas_70,0.021732568740844727,2585.0
ZKW,4,solve_ftapas_70,0.00024509429931640625,2643.0
ZKC,20,solve_ftapas_15,0.07622885704040527,4953.0
NK,25,greedy_simple,5.745887756347656e-05,11.0
ZKC,15,solve_ftapas_30,0.01481771469116211,157.0
ZKW,15,greedy_redux,6.842613220214844e-05,0.0
NK,15,solve_ftapas_70,0.005498170852661133,0.0
ZKC,25,solve_ftapas_30,0.07318353652954102,100.0
NK,20,dynamic_weight,0.5659017562866211,0.0
NK,27,dynamic_cost,0.8890061378479004,0.0
ZKC,20,branch_bound,0.8487393856048584,5556.0
ZKC,4,dynamic_cost,4.57763671875e-05,0.0
ZKC,27,solve_ftapas_70,0.01705646514892578,5354.0
NK,15,dynamic_weight,0.49422311782836914,0.0
NK,20,solve_ftapas_70,0.015298843383789062,0.0
NK,27,dynamic_weight,2.273808240890503,0.0
ZKC,20,solve_ftapas_50,0.022879362106323242,2561.0
NK,15,solve_ftapas_70,0.007308483123779297,0.0
NK,20,solve_ftapas_70,0.016202926635742188,75.0
ZKW,10,solve_ftapas_70,0.001416921615600586,3262.0
ZKW,27,solve_ftapas_30,0.03957033157348633,0.0
ZKC,27,solve_ftapas_70,0.04014778137207031,5670.0
ZKC,22,solve_ftapas_50,0.029523611068725586,570.0
ZKC,15,branch_bound,0.11541247367858887,854.0
ZKC,4,greedy_simple,2.6464462280273438e-05,0.0
NK,15,solve_ftapas_15,0.023075342178344727,0.0
ZKC,27,dynamic_cost,0.0688939094543457,3275.0
NK,20,greedy_simple,4.315376281738281e-05,1036.0
ZKC,25,dynamic_cost,0.056890249252319336,2694.0
ZKW,4,solve_ftapas_50,0.0003063678741455078,0.0
ZKC,10,dynamic_cost,0.0018796920776367188,430.0
NK,10,dynamic_weight,0.26241588592529297,0.0
NK,20,dynamic_cost,0.03832530975341797,0.0
ZKC,4,branch_bound,0.00017547607421875,0.0
NK,15,dynamic_cost,0.012362957000732422,0.0
ZKW,10,greedy_simple,3.2901763916015625e-05,12993.0
ZKC,25,solve_ftapas_70,0.033693790435791016,4110.0
NK,15,solve_ftapas_30,0.016785621643066406,0.0
NK,22,dynamic_cost,0.012626886367797852,0.0
NK,25,branch_bound,0.0011012554168701172,0.0
NK,4,solve_ftapas_50,0.0003612041473388672,0.0
ZKC,4,greedy_redux,2.9802322387695312e-05,0.0
ZKC,4,greedy_simple,1.8835067749023438e-05,1355.0
ZKC,4,solve_ftapas_15,0.0005788803100585938,0.0
ZKW,4,solve_ftapas_50,0.0003254413604736328,0.0
ZKW,4,greedy_simple,2.0742416381835938e-05,1133.0
NK,27,solve_ftapas_70,0.03816032409667969,0.0
ZKC,27,dynamic_weight,1.0181920528411865,1286.0
ZKC,25,solve_ftapas_30,0.036154747009277344,1237.0
NK,27,greedy_redux,7.462501525878906e-05,181.0
ZKC,25,greedy_simple,2.8371810913085938e-05,2961.0
ZKC,10,greedy_simple,2.6464462280273438e-05,689.0
ZKW,10,solve_ftapas_70,0.0004417896270751953,0.0
NK,10,branch_bound,0.00013136863708496094,0.0
ZKC,20,branch_bound,2.7866413593292236,1290.0
ZKC,22,solve_ftapas_50,0.03258061408996582,1348.0
ZKC,15,dynamic_cost,0.01451420783996582,0.0
ZKW,4,greedy_redux,6.628036499023438e-05,0.0
ZKW,10,greedy_simple,2.574920654296875e-05,1269.0
ZKC,22,solve_ftapas_50,0.029927968978881836,1883.0
ZKC,22,solve_ftapas_70,0.024129152297973633,1560.0
ZKC,22,solve_ftapas_70,0.02257251739501953,2066.0
ZKC,22,dynamic_weight,0.6649456024169922,486.0
ZKC,27,greedy_redux,5.1975250244140625e-05,514.0
NK,10,solve_ftapas_15,0.0035316944122314453,0.0
NK,4,solve_ftapas_50,0.00034928321838378906,0.0
NK,15,solve_ftapas_30,0.005544900894165039,0.0
NK,22,dynamic_cost,0.025964975357055664,0.0
ZKW,4,branch_bound,0.00022125244140625,0.0
NK,22,solve_ftapas_70,0.008573532104492188,0.0
ZKC,15,solve_ftapas_70,0.0031845569610595703,3902.0
NK,27,dynamic_cost,0.005358695983886719,0.0
NK,4,dynamic_cost,1.5497207641601562e-05,0.0
ZKC,4,solve_ftapas_50,0.00031495094299316406,0.0
ZKC,20,dynamic_weight,0.559584379196167,2211.0
ZKC,20,branch_bound,2.2630910873413086,612.0
ZKW,4,dynamic_cost,2.3126602172851562e-05,0.0
ZKC,10,greedy_simple,3.695487976074219e-05,2238.0
NK,10,greedy_redux,3.743171691894531e-05,0.0
NK,10,greedy_simple,2.7179718017578125e-05,291.0
ZKC,4,solve_ftapas_15,0.0007038116455078125,0.0
NK,25,greedy_redux,6.031990051269531e-05,440.0
ZKW,10,dynamic_weight,0.3161754608154297,292.0
ZKC,20,solve_ftapas_50,0.024808168411254883,1915.0
NK,20,solve_ftapas_15,0.05680537223815918,0.0
ZKC,20,solve_ftapas_30,0.03818464279174805,1198.0
ZKW,4,dynamic_weight,0.050238847732543945,0.0
ZKW,4,branch_bound,7.987022399902344e-05,0.0
ZKC,15,dynamic_weight,0.4718000888824463,2334.0
ZKC,22,solve_ftapas_15,0.09670329093933105,2659.0
ZKW,4,dynamic_weight,0.03725934028625488,0.0
ZKC,4,dynamic_cost,4.7206878662109375e-05,0.0
ZKC,25,solve_ftapas_70,0.03449249267578125,1079.0
ZKW,4,solve_ftapas_30,0.00040650367736816406,0.0
NK,4,greedy_simple,2.6702880859375e-05,0.0
ZKW,10,greedy_simple,2.7894973754882812e-05,1650.0
ZKW,10,solve_ftapas_50,0.001598358154296875,1518.0
ZKC,15,dynamic_weight,0.5467205047607422,1178.0
NK,4,solve_ftapas_30,0.0004525184631347656,2439.0
ZKC,22,greedy_simple,5.412101745605469e-05,1529.0
ZKC,22,greedy_simple,4.649162292480469e-05,427.0
NK,15,branch_bound,0.024024486541748047,0.0
ZKW,15,dynamic_weight,0.7102646827697754,0.0
NK,4,solve_ftapas_50,0.00038695335388183594,0.0
ZKW,20,branch_bound,0.0006837844848632812,0.0
ZKC,15,dynamic_cost,0.014315605163574219,3224.0
NK,20,solve_ftapas_30,0.03490471839904785,0.0
ZKW,10,branch_bound,0.00025343894958496094,6319.0
NK,10,solve_ftapas_15,0.008388042449951172,0.0
ZKC,4,dynamic_cost,4.291534423828125e-05,0.0
NK,25,greedy_redux,7.367134094238281e-05,424.0
NK,15,greedy_redux,4.7206878662109375e-05,100.0
ZKW,4,dynamic_cost,2.4557113647460938e-05,0.0
ZKC,10,dynamic_cost,0.001529693603515625,1451.0
ZKC,4,greedy_simple,2.193450927734375e-05,267.0
ZKC,20,dynamic_cost,0.03401350975036621,4099.0
NK,27,solve_ftapas_50,0.05078935623168945,0.0
ZKW,20,solve_ftapas_15,0.05632805824279785,0.0
ZKC,10,solve_ftapas_30,0.004027366638183594,288.0
NK,20,solve_ftapas_70,0.017847299575805664,0.0
ZKC,4,solve_ftapas_50,0.0003228187561035156,200.0
ZKC,15,branch_bound,0.1208944320678711,552.0
ZKC,27,branch_bound,114.05753183364868,911.0
ZKC,22,solve_ftapas_50,0.02789902687072754,1540.0
ZKC,22,solve_ftapas_70,0.02304983139038086,0.0
NK,10,solve_ftapas_30,0.004025459289550781,0.0
ZKC,25,branch_bound,11.165862560272217,338.0
ZKC,22,branch_bound,6.839099645614624,1021.0
NK,10,greedy_redux,4.744529724121094e-05,0.0
NK,15,greedy_simple,3.24249267578125e-05,0.0
ZKC,15,solve_ftapas_70,0.007030010223388672,1563.0
ZKW,4,dynamic_weight,0.04848980903625488,0.0
NK,22,dynamic_cost,0.021609783172607422,0.0
ZKC,4,solve_ftapas_70,0.00030922889709472656,50.0
ZKC,15,solve_ftapas_50,0.008701562881469727,42.0
ZKW,25,solve_ftapas_50,0.019728422164916992,0.0
