batch_size,mutation_rate,problem_path,init_type,fitness_type,solved_time
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0176.mwcnf,allfalse,correct_count,0.22513270378112793
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,sum_or_nothing,
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0519.mwcnf,allfalse,correct_count,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,uniform,sum_or_nothing,0.009588241577148438
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0263.mwcnf,allfalse,sum_or_nothing,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0827.mwcnf,uniform,correct_count,0.19513416290283203
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,allfalse,correct_count,0.24018383026123047
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,uniform,sum_or_nothing,0.06226348876953125
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0176.mwcnf,allfalse,correct_count,0.03878664970397949
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0551.mwcnf,allfalse,correct_count,0.05940961837768555
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,uniform,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-064.mwcnf,allfalse,sum_or_nothing,2.4945929050445557
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0521.mwcnf,uniform,sum_or_nothing,0.241194486618042
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,uniform,correct_count,0.12196850776672363
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0252.mwcnf,allfalse,correct_count,
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,0.720064640045166
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,uniform,sum_or_nothing,0.015068769454956055
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0368.mwcnf,uniform,correct_count,0.07647562026977539
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0598.mwcnf,uniform,correct_count,0.04548835754394531
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,correct_count,0.36336827278137207
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,allfalse,correct_count,0.27294230461120605
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,allfalse,correct_count,1.234485387802124
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0314.mwcnf,uniform,correct_count,0.09748530387878418
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,allfalse,correct_count,0.30063438415527344
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,allfalse,correct_count,3.330261707305908
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,uniform,correct_count,0.05353045463562012
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0368.mwcnf,uniform,correct_count,0.5456032752990723
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0594.mwcnf,allfalse,correct_count,3.001300096511841
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,sum_or_nothing,0.32574939727783203
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0257.mwcnf,uniform,correct_count,0.4853024482727051
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,uniform,sum_or_nothing,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,uniform,correct_count,0.5987179279327393
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,allfalse,correct_count,
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0252.mwcnf,allfalse,sum_or_nothing,
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0701.mwcnf,uniform,sum_or_nothing,0.22224879264831543
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0734.mwcnf,allfalse,correct_count,
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,uniform,sum_or_nothing,
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,uniform,sum_or_nothing,
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,uniform,sum_or_nothing,1.3869314193725586
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,uniform,sum_or_nothing,2.7253096103668213
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,allfalse,correct_count,
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0964.mwcnf,allfalse,correct_count,0.08279585838317871
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,allfalse,correct_count,0.05401802062988281
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-064.mwcnf,uniform,correct_count,0.9004888534545898
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0418.mwcnf,allfalse,sum_or_nothing,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0682.mwcnf,allfalse,sum_or_nothing,
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,allfalse,sum_or_nothing,0.4713566303253174
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-068.mwcnf,uniform,correct_count,0.12065482139587402
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,allfalse,sum_or_nothing,0.08991003036499023
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,uniform,correct_count,0.483806848526001
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,allfalse,correct_count,0.2744312286376953
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,sum_or_nothing,
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0516.mwcnf,uniform,sum_or_nothing,0.241851806640625
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0906.mwcnf,allfalse,sum_or_nothing,
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0319.mwcnf,allfalse,correct_count,0.6978795528411865
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0223.mwcnf,allfalse,correct_count,2.442439556121826
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0130.mwcnf,uniform,sum_or_nothing,0.6784932613372803
320,0.04,data/wuf-N1/wuf20-78-N1/wuf20-057.mwcnf,uniform,correct_count,1.2325963973999023
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,allfalse,sum_or_nothing,0.2781221866607666
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,uniform,correct_count,0.08179306983947754
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0345.mwcnf,allfalse,sum_or_nothing,
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0192.mwcnf,uniform,correct_count,0.08957576751708984
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,allfalse,sum_or_nothing,
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-093.mwcnf,allfalse,correct_count,0.06629371643066406
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,uniform,correct_count,1.2412056922912598
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0692.mwcnf,allfalse,sum_or_nothing,
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0548.mwcnf,uniform,sum_or_nothing,0.9445853233337402
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,sum_or_nothing,
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,correct_count,0.4823567867279053
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,allfalse,correct_count,0.039328575134277344
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0160.mwcnf,allfalse,sum_or_nothing,
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0755.mwcnf,allfalse,correct_count,1.9618515968322754
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,uniform,sum_or_nothing,
160,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0651.mwcnf,uniform,sum_or_nothing,0.11705756187438965
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0416.mwcnf,allfalse,sum_or_nothing,
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-07.mwcnf,uniform,sum_or_nothing,
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0192.mwcnf,uniform,correct_count,0.031118154525756836
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,allfalse,sum_or_nothing,0.17284226417541504
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0561.mwcnf,uniform,correct_count,0.33707427978515625
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0907.mwcnf,uniform,sum_or_nothing,2.6691553592681885
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,uniform,sum_or_nothing,0.20456790924072266
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,uniform,correct_count,1.0390324592590332
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0121.mwcnf,allfalse,sum_or_nothing,
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0701.mwcnf,uniform,sum_or_nothing,0.06553030014038086
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0113.mwcnf,uniform,sum_or_nothing,
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,allfalse,sum_or_nothing,0.0700690746307373
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0752.mwcnf,uniform,correct_count,0.07655167579650879
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0104.mwcnf,uniform,sum_or_nothing,0.017662525177001953
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,allfalse,sum_or_nothing,0.1524038314819336
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0964.mwcnf,uniform,correct_count,0.0929880142211914
320,0.08,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,allfalse,correct_count,1.2949881553649902
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0755.mwcnf,uniform,correct_count,0.2200477123260498
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,allfalse,sum_or_nothing,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,correct_count,3.970245122909546
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0103.mwcnf,allfalse,sum_or_nothing,
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0379.mwcnf,allfalse,correct_count,0.060379981994628906
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,uniform,sum_or_nothing,1.2134332656860352
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,uniform,sum_or_nothing,
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0736.mwcnf,allfalse,sum_or_nothing,1.2563762664794922
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0562.mwcnf,uniform,correct_count,0.09601116180419922
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0752.mwcnf,allfalse,sum_or_nothing,
5,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,uniform,correct_count,0.14531970024108887
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,allfalse,correct_count,1.190711498260498
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,allfalse,correct_count,0.4629542827606201
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,allfalse,sum_or_nothing,
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0676.mwcnf,uniform,sum_or_nothing,
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,sum_or_nothing,
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0394.mwcnf,allfalse,sum_or_nothing,
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-07.mwcnf,uniform,sum_or_nothing,0.24000835418701172
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,uniform,sum_or_nothing,0.36566948890686035
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0368.mwcnf,uniform,correct_count,0.12082648277282715
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,correct_count,0.8775675296783447
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0502.mwcnf,uniform,correct_count,0.015299797058105469
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-092.mwcnf,allfalse,sum_or_nothing,
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0371.mwcnf,uniform,correct_count,1.987715482711792
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0964.mwcnf,allfalse,sum_or_nothing,
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0252.mwcnf,uniform,sum_or_nothing,
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,sum_or_nothing,
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-093.mwcnf,allfalse,correct_count,0.5436279773712158
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0478.mwcnf,allfalse,correct_count,0.36970067024230957
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0502.mwcnf,uniform,correct_count,0.076751708984375
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0242.mwcnf,uniform,sum_or_nothing,
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0635.mwcnf,allfalse,correct_count,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,uniform,sum_or_nothing,0.35021543502807617
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0192.mwcnf,uniform,correct_count,1.1346650123596191
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0905.mwcnf,allfalse,sum_or_nothing,0.13782978057861328
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,sum_or_nothing,1.1176576614379883
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,uniform,sum_or_nothing,0.33038926124572754
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,uniform,sum_or_nothing,0.540916919708252
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,allfalse,correct_count,0.17799115180969238
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,correct_count,0.10881924629211426
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0658.mwcnf,allfalse,correct_count,
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0263.mwcnf,uniform,sum_or_nothing,
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0585.mwcnf,uniform,sum_or_nothing,
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,correct_count,0.24559879302978516
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,allfalse,correct_count,0.16771578788757324
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0223.mwcnf,allfalse,correct_count,0.15134906768798828
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,sum_or_nothing,0.13393521308898926
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,correct_count,0.06084251403808594
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,uniform,sum_or_nothing,0.11168122291564941
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,uniform,correct_count,0.04233217239379883
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0478.mwcnf,uniform,sum_or_nothing,1.097719669342041
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,correct_count,0.08794641494750977
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-013.mwcnf,allfalse,correct_count,
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0968.mwcnf,allfalse,sum_or_nothing,
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,correct_count,0.12515521049499512
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-090.mwcnf,uniform,correct_count,0.20292925834655762
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-07.mwcnf,uniform,correct_count,0.23858976364135742
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0371.mwcnf,uniform,correct_count,2.5000159740448
160,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0561.mwcnf,uniform,correct_count,0.24096179008483887
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0953.mwcnf,allfalse,correct_count,0.029294729232788086
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0567.mwcnf,allfalse,sum_or_nothing,0.556649923324585
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,uniform,correct_count,0.05782270431518555
320,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,allfalse,correct_count,0.9781346321105957
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,uniform,sum_or_nothing,0.504892110824585
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,uniform,sum_or_nothing,
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0407.mwcnf,allfalse,correct_count,0.06802654266357422
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,correct_count,1.0377211570739746
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0551.mwcnf,allfalse,sum_or_nothing,0.10920572280883789
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0320.mwcnf,uniform,sum_or_nothing,0.2753734588623047
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0329.mwcnf,uniform,correct_count,0.9844553470611572
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0755.mwcnf,uniform,sum_or_nothing,0.2133486270904541
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,correct_count,0.929257869720459
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,uniform,sum_or_nothing,
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,allfalse,sum_or_nothing,
160,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0676.mwcnf,allfalse,sum_or_nothing,2.3966875076293945
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0708.mwcnf,uniform,correct_count,0.0908501148223877
320,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,uniform,sum_or_nothing,0.24096179008483887
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,allfalse,correct_count,0.09059667587280273
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,uniform,sum_or_nothing,
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,uniform,correct_count,0.4838588237762451
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,uniform,correct_count,1.0700340270996094
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0676.mwcnf,allfalse,correct_count,1.0910069942474365
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,allfalse,sum_or_nothing,
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,correct_count,2.740431785583496
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0906.mwcnf,uniform,sum_or_nothing,
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,uniform,sum_or_nothing,0.06673383712768555
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,allfalse,correct_count,
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,uniform,sum_or_nothing,0.4291651248931885
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,uniform,correct_count,0.12182331085205078
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,allfalse,sum_or_nothing,
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0478.mwcnf,allfalse,correct_count,
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0562.mwcnf,allfalse,sum_or_nothing,
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0252.mwcnf,uniform,sum_or_nothing,0.5607810020446777
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0103.mwcnf,uniform,correct_count,1.7363011837005615
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0519.mwcnf,uniform,sum_or_nothing,0.8024213314056396
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0961.mwcnf,uniform,sum_or_nothing,
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,uniform,sum_or_nothing,
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,allfalse,sum_or_nothing,2.8792319297790527
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0329.mwcnf,allfalse,sum_or_nothing,
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,allfalse,correct_count,0.1802501678466797
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,sum_or_nothing,0.2383279800415039
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-07.mwcnf,uniform,sum_or_nothing,0.01453852653503418
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0223.mwcnf,uniform,correct_count,1.4610893726348877
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0516.mwcnf,uniform,correct_count,0.34787869453430176
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0121.mwcnf,uniform,correct_count,0.6999008655548096
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,allfalse,correct_count,0.12116789817810059
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,uniform,sum_or_nothing,0.13953304290771484
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0264.mwcnf,allfalse,correct_count,0.042134761810302734
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0906.mwcnf,allfalse,correct_count,0.16309118270874023
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0113.mwcnf,uniform,sum_or_nothing,0.23893189430236816
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0443.mwcnf,allfalse,sum_or_nothing,1.8207571506500244
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0620.mwcnf,allfalse,correct_count,
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,uniform,sum_or_nothing,0.029718637466430664
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0425.mwcnf,allfalse,correct_count,0.10189986228942871
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-090.mwcnf,allfalse,sum_or_nothing,
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0345.mwcnf,uniform,sum_or_nothing,0.2540931701660156
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0734.mwcnf,allfalse,sum_or_nothing,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,allfalse,sum_or_nothing,
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,uniform,correct_count,
160,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,allfalse,correct_count,0.23333311080932617
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0138.mwcnf,uniform,sum_or_nothing,2.2194979190826416
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,uniform,sum_or_nothing,
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0138.mwcnf,allfalse,sum_or_nothing,
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,uniform,sum_or_nothing,
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,uniform,correct_count,0.7268977165222168
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,uniform,sum_or_nothing,0.7110929489135742
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0585.mwcnf,uniform,correct_count,0.24784374237060547
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,allfalse,correct_count,2.9866840839385986
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,uniform,sum_or_nothing,1.293665885925293
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,uniform,sum_or_nothing,
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,uniform,correct_count,0.7696032524108887
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,allfalse,correct_count,0.45203542709350586
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0104.mwcnf,uniform,sum_or_nothing,
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0561.mwcnf,allfalse,sum_or_nothing,
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,sum_or_nothing,0.061975717544555664
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-057.mwcnf,uniform,correct_count,0.13727855682373047
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,sum_or_nothing,
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0551.mwcnf,uniform,sum_or_nothing,
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,correct_count,0.36269140243530273
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,uniform,sum_or_nothing,
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,uniform,sum_or_nothing,
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0480.mwcnf,allfalse,sum_or_nothing,0.18464922904968262
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,correct_count,0.4569697380065918
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0714.mwcnf,allfalse,sum_or_nothing,
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,allfalse,sum_or_nothing,0.08869385719299316
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,uniform,correct_count,0.045993804931640625
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0138.mwcnf,allfalse,sum_or_nothing,
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0418.mwcnf,allfalse,sum_or_nothing,0.07466244697570801
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,allfalse,sum_or_nothing,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0130.mwcnf,uniform,sum_or_nothing,2.9015729427337646
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,allfalse,correct_count,0.6311211585998535
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,correct_count,0.044940948486328125
