method,result,elapsed,args
solve_greedy,26502.0,5.602836608886719e-05,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_bruteforce,31672.0,0.0007700920104980469,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,29237.0,0.0009799003601074219,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_branch_bound,22763.0,0.0006990432739257812,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,0.0,1.3828277587890625e-05,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_dynamic_cost,37837.0,0.6439111232757568,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,41027.0,0.0009620189666748047,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_greedy,0.0,4.506111145019531e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_branch_bound,29187.0,0.0007050037384033203,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_branch_bound,41274.0,0.0009369850158691406,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,47479.0,0.000698089599609375,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,0.0,0.0004181861877441406,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,13339.0,7.169240951538086,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,38870.0,0.7467598915100098,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,0.0,0.0004878044128417969,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_greedy,36950.0,6.318092346191406e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_greedy,23831.0,4.792213439941406e-05,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_bruteforce,42195.0,0.0007011890411376953,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_bruteforce,14549.0,53.457464933395386,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_branch_bound,28269.0,0.0006840229034423828,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,19446.0,5.7220458984375e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_branch_bound,26502.0,0.0009558200836181641,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,31228.0,0.000885009765625,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_branch_bound,22726.0,9.505528926849365,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_dynamic_cost,23727.0,0.6553540229797363,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_greedy,18725.0,6.890296936035156e-05,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,49241.0,1.458611011505127,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_greedy,46603.0,6.914138793945312e-05,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,26962.0,0.9276049137115479,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_greedy,54864.0,7.009506225585938e-05,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_dynamic_cost,32067.0,0.5919919013977051,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_bruteforce,26449.0,0.19229602813720703,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_greedy,0.0,4.410743713378906e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_branch_bound,26449.0,0.1939709186553955,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_bruteforce,42881.0,0.002089977264404297,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_branch_bound,52722.0,0.000701904296875,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_bruteforce,52722.0,0.0007162094116210938,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_greedy,52722.0,7.104873657226562e-05,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,41245.0,1.2699577808380127,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,36952.0,0.7206580638885498,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_dynamic_cost,35249.0,0.6875879764556885,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_bruteforce,35249.0,0.000698089599609375,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_greedy,20229.0,4.9114227294921875e-05,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_greedy,21751.0,4.8160552978515625e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_bruteforce,35249.0,0.0006499290466308594,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_greedy,0.0,3.5762786865234375e-05,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_bruteforce,37758.0,0.0006668567657470703,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_greedy,41274.0,5.412101745605469e-05,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_greedy,23035.0,4.696846008300781e-05,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_dynamic_cost,13704.0,0.3726050853729248,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,0.0,1.52587890625e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_branch_bound,0.0,0.0004508495330810547,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_dynamic_cost,36952.0,0.7667291164398193,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,26163.0,0.0007131099700927734,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_dynamic_cost,40168.0,1.051983118057251,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_greedy,33599.0,7.891654968261719e-05,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_greedy,0.0,3.790855407714844e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_branch_bound,13504.0,54.12579798698425,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_bruteforce,23657.0,0.000759124755859375,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,0.0,1.3828277587890625e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,39890.0,0.0006890296936035156,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_greedy,42097.0,6.103515625e-05,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_bruteforce,32067.0,0.0006940364837646484,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_bruteforce,26057.0,0.05845308303833008,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_greedy,46603.0,6.413459777832031e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_greedy,35465.0,5.602836608886719e-05,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_bruteforce,0.0,0.0004611015319824219,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_bruteforce,18667.0,57.42395901679993,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_dynamic_cost,24920.0,0.5585508346557617,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,0.0,1.4781951904296875e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_dynamic_cost,15694.0,1.154412031173706,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_greedy,50233.0,6.29425048828125e-05,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_branch_bound,39890.0,0.0006899833679199219,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_dynamic_cost,0.0,1.2159347534179688e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_dynamic_cost,10274.0,0.3129420280456543,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,0.0,1.5020370483398438e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_bruteforce,35249.0,0.0015418529510498047,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_dynamic_cost,0.0,1.2874603271484375e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,33352.0,0.0009810924530029297,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_greedy,0.0,4.506111145019531e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_dynamic_cost,22763.0,0.5851709842681885,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,37758.0,0.7716009616851807,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_bruteforce,28503.0,52.721391916275024,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_greedy,25413.0,6.29425048828125e-05,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_greedy,42097.0,5.507469177246094e-05,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,0.0,3.409385681152344e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_bruteforce,10274.0,51.82167601585388,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,0.0,3.814697265625e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_bruteforce,24920.0,0.0006647109985351562,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_bruteforce,41879.0,0.0006349086761474609,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_dynamic_cost,0.0,3.218650817871094e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_dynamic_cost,0.0,2.9087066650390625e-05,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_branch_bound,42097.0,0.0013427734375,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_dynamic_cost,0.0,1.0967254638671875e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_branch_bound,49241.0,0.0006897449493408203,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_greedy,50419.0,0.0002429485321044922,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,15253.0,4.8160552978515625e-05,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_dynamic_cost,28805.0,0.6442389488220215,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_greedy,31672.0,7.295608520507812e-05,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,31745.0,0.00075531005859375,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_greedy,31228.0,5.793571472167969e-05,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,22763.0,0.0029833316802978516,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_branch_bound,32067.0,0.0006840229034423828,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_dynamic_cost,28985.0,1.3694391250610352,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_branch_bound,0.0,0.00043010711669921875,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_greedy,55809.0,6.008148193359375e-05,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,0.0,3.981590270996094e-05,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_dynamic_cost,41274.0,1.0284678936004639,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_greedy,0.0,4.887580871582031e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_branch_bound,50419.0,0.0008728504180908203,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,18761.0,5.507469177246094e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_dynamic_cost,47552.0,0.8602712154388428,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_greedy,15005.0,6.389617919921875e-05,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_bruteforce,0.0,0.0005240440368652344,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_branch_bound,0.0,0.0004467964172363281,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_greedy,0.0,3.981590270996094e-05,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_greedy,47479.0,5.602836608886719e-05,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_bruteforce,49987.0,0.0007231235504150391,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,42195.0,5.602836608886719e-05,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,0.0,1.0013580322265625e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_greedy,31745.0,6.389617919921875e-05,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_dynamic_cost,40168.0,0.9470400810241699,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_greedy,41274.0,7.486343383789062e-05,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_dynamic_cost,28239.0,1.069911003112793,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_dynamic_cost,37758.0,0.6339240074157715,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,37758.0,0.0007150173187255859,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,50576.0,0.0007038116455078125,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_bruteforce,42881.0,0.0007002353668212891,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,37742.0,0.7156069278717041,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,50233.0,0.0008180141448974609,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,0.0,4.410743713378906e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_greedy,35249.0,5.5789947509765625e-05,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,23657.0,0.0008151531219482422,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,34216.0,0.0007228851318359375,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_branch_bound,19408.0,0.0008137226104736328,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,41879.0,6.008148193359375e-05,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,0.0,1.2159347534179688e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_greedy,26060.0,5.1975250244140625e-05,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_greedy,19156.0,4.982948303222656e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_greedy,24920.0,5.4836273193359375e-05,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_greedy,55809.0,5.507469177246094e-05,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_branch_bound,0.0,0.00045418739318847656,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_branch_bound,42195.0,0.0006890296936035156,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_branch_bound,37395.0,0.0006866455078125,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_bruteforce,30323.0,4.298633813858032,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_greedy,33352.0,6.508827209472656e-05,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_branch_bound,32521.0,0.0008249282836914062,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_branch_bound,41970.0,0.0008590221405029297,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,0.0,0.0005471706390380859,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_dynamic_cost,31228.0,1.729525089263916,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_dynamic_cost,20303.0,0.6838910579681396,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_branch_bound,29145.0,0.0007259845733642578,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,23160.0,1.155242919921875,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_branch_bound,35249.0,0.0008099079132080078,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_greedy,0.0,4.315376281738281e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_dynamic_cost,23415.0,0.5824120044708252,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_dynamic_cost,23657.0,0.5164210796356201,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_greedy,40168.0,6.794929504394531e-05,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_bruteforce,0.0,0.0004711151123046875,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_greedy,41879.0,6.008148193359375e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_greedy,26163.0,5.626678466796875e-05,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_branch_bound,23657.0,0.0006928443908691406,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_branch_bound,15000.0,15.634658098220825,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_branch_bound,25188.0,41.44551610946655,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_bruteforce,41970.0,0.0007071495056152344,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,23471.0,61.343331813812256,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_branch_bound,42433.0,0.0006856918334960938,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_greedy,37742.0,7.200241088867188e-05,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_greedy,26807.0,4.6253204345703125e-05,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_dynamic_cost,18725.0,0.44942522048950195,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_branch_bound,29672.0,0.001165151596069336,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_dynamic_cost,40168.0,1.575803279876709,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_greedy,22763.0,7.486343383789062e-05,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_greedy,23420.0,5.793571472167969e-05,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_branch_bound,31745.0,0.0007290840148925781,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_greedy,0.0,4.076957702636719e-05,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_greedy,42433.0,5.91278076171875e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_bruteforce,31745.0,0.0007240772247314453,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_dynamic_cost,29672.0,0.5665130615234375,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,23787.0,7.009506225585938e-05,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_greedy,55437.0,6.29425048828125e-05,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,45403.0,0.8869080543518066,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_greedy,45139.0,6.914138793945312e-05,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_dynamic_cost,28329.0,0.3463327884674072,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_dynamic_cost,0.0,1.4781951904296875e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_branch_bound,0.0,0.00046372413635253906,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_dynamic_cost,37837.0,0.6968860626220703,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_bruteforce,45403.0,0.0006911754608154297,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_branch_bound,55437.0,0.0006837844848632812,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,27488.0,1.5056629180908203,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_branch_bound,36952.0,0.0007269382476806641,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_greedy,53592.0,6.389617919921875e-05,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,0.0,0.00046896934509277344,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_branch_bound,28805.0,0.0014231204986572266,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_bruteforce,13704.0,82.27028918266296,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_bruteforce,54864.0,0.0007827281951904297,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_bruteforce,0.0,0.0004658699035644531,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_dynamic_cost,46560.0,1.0072882175445557,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_dynamic_cost,50233.0,1.0175223350524902,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_bruteforce,29672.0,0.0006330013275146484,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_dynamic_cost,42195.0,1.23720121383667,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_bruteforce,10814.0,43.491333961486816,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_bruteforce,38668.0,0.0007312297821044922,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,42097.0,0.8162460327148438,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_branch_bound,33352.0,0.0006949901580810547,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,24593.0,1.5740818977355957,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,41879.0,6.985664367675781e-05,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_branch_bound,37594.0,0.004198789596557617,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_branch_bound,45403.0,0.0006639957427978516,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
